"
						 		省份名称
							","
						 		本地网名称
							","
						 		销售点编码
							","
						 		销售点名称
							",
湖北,孝感市,4209231000224 ,云梦县西大路营业厅,
湖北,十堰市,4203811000250 ,丹江口市丹江大道中心直营厅,
湖北,荆门市,4208011000252 ,荆门长宁大道营业厅,
湖北,恩施土家族苗族自治州,4228261000341 ,咸丰县南门营业厅,
湖北,恩施土家族苗族自治州,4228011000372 ,恩施市机场路营业厅,
湖北,荆州市,4210831000391 ,荆州市洪湖文泉营业厅,
湖南,娄底市,4313211003085 ,双峰县中心营业厅,
湖南,张家界市,4308021081605 ,回龙路中心厅手机卖场,
湖南,衡阳市,4304821025533 ,常宁市群英西路天翼通讯城,
湖南,娄底市,4313211082678 ,双峰县鸿凯电讯五里牌营业厅,
湖南,郴州市,4310281081931 ,安仁安康路苹果专营店,
湖南,湘西土家族苗族自治州,4331271003111 ,永顺县电信中心营业厅,
广东,中山市,4420041102519 ,北部阜沙营业厅,
广东,广州市,4401111051070 ,白云区马务营业厅,
广东,佛山市,4406061102287 ,顺德区南环营业厅,
广东,广州市,4401031102232 ,荔湾区花地湾营业厅,
广东,深圳市,4403071102064 ,坪山大鹏区大鹏营业厅,
广东,深圳市,4403091102051 ,光明区公明营业厅,
广东,佛山市,4406041102681 ,禅城区东方广场营业厅,
广东,惠州市,4413021151498 ,惠城麦地天冠专营店,
广东,佛山市,4406071102609 ,三水区芦苞营业厅,
广东,中山市,4420051102528 ,东部民众营业厅,
广东,肇庆市,4412241102687 ,怀集县解放中路营业厅,
广东,中山市,4420051102525 ,东部南朗营业厅,
广东,深圳市,4403101113226 ,观澜田寮网信通讯,
广东,江门市,4407841102754 ,鹤山市中山桥营业厅,
广东,惠州市,4413221050903 ,博罗力游罗阳商业街专营店,
广西,北海市,4505001003925 ,凯欣通讯南康天翼手机精品店,
广西,南宁市,4501011000101 ,共和营业厅,
广西,贺州市,4511221000092 ,广场中路营业厅,
广西,桂林市,4503011000126 ,桂林市中山南路营业厅,
广西,防城港市,4506211112027 ,鑫辉上思思阳星讯朝阳路专营店,
海南,海南省,4601011011558 ,海口凤翔路金鹏卖场,
海南,海南省,4601001001395 ,海口桂林洋营业厅,
海南,海南省,4690221002245 ,屯昌昌盛路电信营业厅,
海南,海南省,4690271001800 ,乐东利国海榆路专营店,
重庆,重庆市,5001091112479 ,北碚胜利路营业厅,
重庆,重庆市,5002251112435 ,重庆大足龙岗营业厅,
重庆,重庆市,5002361112486 ,奉节三马山营业厅,
重庆,重庆市,5002381603232 ,巫溪赵家坝明珠广场营业厅,
重庆,重庆市,5001121113241 ,渝北众恩一碗水天翼专营店,
四川,凉山彝族自治州,5134011159739 ,西昌市航天大道二段自营标杆厅,
四川,南充市,5113041145216 ,嘉陵区李渡镇乡镇厅,
四川,成都市,5101841138418 ,崇州蜀州北路标杆营业厅,
四川,成都市,5101241138446 ,郫县红光镇广场路专营店,
四川,绵阳市,5107241143128 ,安县花荄群佳营厅（安县电信）,
四川,遂宁市,5109211138390 ,中国电信蓬溪南街标杆厅(川通),
四川,成都市,5101011138412 ,成都市金牛区沙湾标杆营业厅,
四川,乐山市,5111261127920 ,夹江县建设路营业厅（自营）,
云南,临沧市,5309011137272 ,临翔区智动城区专营店,
云南,昆明市,5301281138334 ,禄劝直营中心营业厅,
西藏,拉萨市,5401001000178 ,西区天翼手机卖场,
陕西,西安市,6101021018574 ,世联云通尚朴路9号卖场公客本部,
陕西,延安市,6106261017904 ,延安吴起县中心街营业厅,
陕西,安康市,6109281016351 ,安康平利县新正街营业厅,
陕西,延安市,6106251017905 ,延安志丹县朝阳街营业厅,
陕西,商洛市,6110221017583 ,商洛丹凤县北新街营业厅,
陕西,西安市,6101011029121 ,世联云通尚朴17号专营公客本部,
陕西,榆林市,6108221017649 ,榆林府谷县人民路营业厅,
陕西,延安市,6106231016504 ,延安子长县安定西路营业厅,
陕西,西安市,6101261045153 ,祺锦泾渭镇专营店公客高陵,
陕西,西安市,6101111019967 ,西数灞桥天翼卖场公客灞桥,
陕西,西安市,6101241019886 ,西安周至县南新街营业厅,
陕西,西安市,6101011026330 ,陕通友谊路天翼卖场公客本部,
甘肃,武威市,6206021003525 ,凉州区中心营业厅,
甘肃,临夏回族自治州,6229261003465 ,东乡县那勒寺支局营业厅,
甘肃,临夏回族自治州,6229241005488 ,广河县三甲集支局营业厅,
甘肃,张掖市,6207001002557 ,民乐县中心营业厅,
青海,西宁市,6301011001451 ,开元路营业厅,
新疆,巴音郭楞蒙古自治州,6528291000599 ,博湖县人民西路营业厅,
新疆,克孜勒苏柯尔克孜自治州,6530011112379 ,阿图什市天山路中心营业厅,
新疆,伊犁哈萨克自治州,6540241000400 ,巩留团结路营业厅,
新疆,昌吉回族自治州,6523271111547 ,吉木萨尔北庭路营业厅,
天津,天津市,1201101292708 ,中国电信东丽利津路营业厅,
河北,石家庄市,1301081098427 ,自有营业厅-裕华区谈固东街营业厅,
河北,邯郸市,1304281038973 ,电信肥乡广安路营业厅,
河北,石家庄市,1301861098333 ,自有营业厅-桥东区勒泰中心厅,
河北,邯郸市,1304421076758 ,电信西区光华苑营业厅,
河北,廊坊市,1310821031171 ,三河国道二厅A,
河北,保定市,1306841022297 ,保定高碑店市迎宾东路营业厅,
河北,唐山市,1302021098071 ,路南银泰营业厅,
河北,沧州市,1309821031750 ,任丘裕华东路营业厅,
河北,石家庄市,1301041028948 ,自有营业厅-桥西区东五里营业厅,
河北,张家口市,1307031086326 ,电信市区明德南营业厅,
河北,承德市,1308311032870 ,中国电信车站路营业厅,
山西,临汾市,1410241638704 ,洪洞县新建路百恒通讯专营店,
山西,阳泉市,1403211606267 ,阳泉市平定县东大街营业厅,
内蒙古,包头市,1502231000001 ,中国电信@百灵大街营业厅,
内蒙古,呼和浩特市,1501011002489 ,中国电信@海东路营业厅,
内蒙古,包头市,1502071000001 ,中国电信@文明路营业厅,
内蒙古,包头市,1502041060910 ,青山宏辉电子技术代理店,
内蒙古,锡林郭勒盟,1525021000058 ,赛辰有限公司@赛诺辰光专营店,
内蒙古,乌兰察布市,1509021187251 ,中国电信@维多利营业厅,
内蒙古,巴彦淖尔市,1508021022710 ,临河河港惠隆专营店,
内蒙古,赤峰市,1504231000001 ,中国电信@大阪街营业厅,
吉林,长春市,2201011003156 ,长春浦东路自有营业厅,
黑龙江,齐齐哈尔市,2302021148872 ,中国电信龙沙路营业厅,
黑龙江,牡丹江市,2310851001247 ,中国电信长征路营业厅,
上海,上海市,3101051000719 ,世纪通上海梅川路营业厅,
上海,上海市,3101161000994 ,上海华亭路营业厅_待作废,
上海,上海市,3101051000942 ,中国电信上海武宁南路营业厅,
上海,上海市,3101181001093 ,中国电信上海公园东路营业厅,
江苏,苏州市,3205821063661 ,好达通东莱营业厅,
江苏,苏州市,3205001012138 ,玉盘路苏州相城渭塘营业厅,
江苏,淮安市,3208031059299 ,镇淮楼中心营业厅,
江苏,南京市,3201061009565 ,苏信云南路营业厅,
浙江,宁波市,3302251030111 ,象山丹城靖南路中心营业厅,
浙江,衢州市,3308221031118 ,常山文峰西路营业厅,
浙江,宁波市,3302041203239 ,江东允盛家乐福天翼卖场,
浙江,杭州市,3301061030852 ,西湖实业公司三墩营业厅,
浙江,杭州市,3301101030803 ,余杭区分公司运河营业厅,
浙江,宁波市,3302111030138 ,镇海骆驼营业厅,
浙江,杭州市,3301101030800 ,余杭区分公司瓶窑营业厅,
浙江,宁波市,3302061030897 ,北仑岷山路营业厅,
浙江,嘉兴市,3304811031075 ,海宁文宗路营业厅,
浙江,金华市,3307021082354 ,金华市婺城区天登南市天翼卖场,
浙江,湖州市,3305231031109 ,安吉县梅溪区域晓墅营业厅,
安徽,宿州市,3413001110018 ,萧县营业厅,
安徽,合肥市,3401001114074 ,合肥市潜山路营业厅,
福建,厦门市,3502131010363 ,中国电信厦门翔安营业厅,
福建,泉州市,3505831113042 ,南安官桥友训营业厅,
福建,漳州市,3506021053960 ,迪信通芗城营业厅,
福建,泉州市,3505811062522 ,石狮凤里中腾营业厅,
福建,福州市,3501031080001 ,万象城迪信通专营店,
福建,漳州市,3506261003875 ,中国电信东山西埔营业厅,
江西,吉安市,3608211214179 ,新东方通讯营业厅,
江西,宜春市,3609241214089 ,新昌大道李冬香营业厅,
江西,景德镇市,3602811203609 ,洎阳中路营业厅,
江西,吉安市,3608221214074 ,文峰中大道营业厅,
山东,潍坊市,3707251000217 ,昌乐县孤山街营业厅,
山东,济宁市,3708271000205 ,济宁鱼台县鱼新一路营业厅,
山东,菏泽市,3717021160650 ,牡丹区中华西路专营店张美灵ST,
山东,滨州市,3716221084351 ,阳信县洋湖乡牛牛手机专卖店,
山东,枣庄市,3704051000075 ,枣庄台儿庄区兴中路自有营业厅,
山东,烟台市,3706871000232 ,烟台海阳县东京路营业厅,
山东,泰安市,3709021000853 ,吉瑞特东湖路合作厅,
山东,威海市,3710811000618 ,文登县米山路营业厅,
山东,潍坊市,3707841000065 ,潍坊安丘市潍徐南路营业厅,
河南,平顶山市,4104011178522 ,中国电信（东区北建设路自营厅）,
河南,郑州市,4101011097995 ,中国电信（南阳路自营厅）,
河南,周口市,4116241187073 ,沈丘赵德营赵士均专营店,
河南,南阳市,4113221128196 ,方城城区大信手机卖场,
河南,南阳市,4113291186713 ,南阳市新野营业部解放路自营厅,
湖北,武汉市,4201001000416 ,江汉唐家墩营业厅,
湖北,武汉市,4201061914591 ,武昌徐东销品茂营业厅,
湖北,武汉市,4201011914634 ,洪山保利心语专营店,
湖北,黄石市,4202811008867 ,大冶黄狮蟹营业厅,
湖南,邵阳市,4305281003419 ,新宁县中心营业厅,
湖南,永州市,4311031004109 ,冷水滩河东金万顺丽都社会卖场,
湖南,永州市,4311211003457 ,祁阳中心厅,
湖南,永州市,4311221054703 ,东安县建设西路恒信通手机卖场,
湖南,娄底市,4313021016354 ,娄底市迪昊长青专营店,
湖南,长沙市,4301111027479 ,长沙市东塘翼龙国永合作厅,
湖南,岳阳市,4306211027365 ,岳阳县东方路中心营业厅,
湖南,湘潭市,4303041003055 ,湘潭市东方红自营厅,
湖南,张家界市,4308021003887 ,文昌阁天翼手机卖场,
湖南,永州市,4311241003243 ,道县中心营业厅,
湖南,岳阳市,4306021052045 ,岳阳市八字门旭园路中心营业厅,
湖南,怀化市,4312021048800 ,城东市委厅,
湖南,衡阳市,4304121026693 ,南岳区祝融路中心营业厅,
广东,肇庆市,4412831102129 ,高要市白土营业厅,
广东,韶关市,4402811101809 ,乐昌乐城营业厅,
广东,东莞市,4419001116337 ,东城区信息大厦营业厅,
广东,惠州市,4413031150982 ,惠阳区土湖营业厅,
广东,广州市,4401131101622 ,番禺区洛溪营业厅,
广东,广州市,4401031102233 ,荔湾区中山八营业厅,
广东,中山市,4420061102508 ,沙溪南区营业厅,
广东,江门市,4407001102916 ,蓬江区环市中心营业厅,
广东,云浮市,4453211101779 ,新兴县新洲营业厅,
广东,广州市,4401061101640 ,天河区石牌营业厅,
广东,佛山市,4406071102299 ,三水区白坭营业厅,
广东,肇庆市,4412831102375 ,高要市南兴二路营业厅,
广东,湛江市,4408031101688 ,霞山区开发区营业厅,
广西,贵港市,4508011000018 ,贵港和平路营业厅,
广西,桂林市,4503021125215 ,谷朵通讯文化大厦精品卖场,
广西,桂林市,4503231000142 ,灵川营业厅,
广西,梧州市,4504011000051 ,新兴三路营业厅,
广西,河池市,4512241000043 ,曲江路营业厅,
海南,海南省,4690271001811 ,乐东九所营业厅,
海南,海南省,4690021002129 ,琼海金海路营业厅,
海南,海南省,4602001002043 ,三亚解放三路营业厅,
重庆,重庆市,5001171112458 ,合川南津街营业厅,
重庆,重庆市,5002401112451 ,石柱玉带南街营业厅,
四川,成都市,5101821138419 ,彭州西干道标杆营业厅,
四川,甘孜藏族自治州,5133221108493 ,泸定县长征大道中心营业厅,
四川,凉山彝族自治州,5134301137428 ,金阳县下南街161号标杆厅,
四川,内江市,5110281108752 ,长治成渝中路营业厅,
四川,宜宾市,5115251166006 ,宜宾高县硕勋路倍佳标杆厅万春华,
四川,阿坝藏族羌族自治州,5132261116501 ,阿坝州金川县营业厅,
贵州,遵义市,5203021000000 ,红花岗分公司-大兴路营业厅,
贵州,毕节地区,5224271000775 ,威宁分公司-人民南路营业厅,
贵州,遵义市,5203811000877 ,赤水分公司-人民南路营业厅,
贵州,黔南布依族苗族自治州,5227251000544 ,瓮安分公司-城关镇营业厅天翼手机卖场,
云南,迪庆藏族自治州,5334211139641 ,香格里拉中心营业厅,
云南,昭通市,5306021116996 ,昭通昭阳区掌逸手机店,
云南,普洱市,5308221135314 ,墨江县申彦公司专营店,
云南,红河哈尼族彝族自治州,5325231016815 ,昆明前景电子有限公司-直营屏边,
云南,昭通市,5306021083555 ,昭阳区祥翼商贸有限公司旗舰店,
西藏,山南地区,5422331000140 ,浪卡子县天翼互联网移动营业厅,
西藏,山南地区,5422001000157 ,香曲西路7号天翼手机卖场,
西藏,阿里地区,5425231041822 ,狮泉河镇华谊通信,
陕西,咸阳市,6104231050781 ,泾阳县泾干鑫翼通讯器材经销部,
陕西,安康市,6109221019270 ,安康石泉县向阳路营业厅,
陕西,宝鸡市,6103031019138 ,宝鸡市诚讯通讯中山西路合作厅,
陕西,商洛市,6110241018260 ,商洛山阳县北新街营业厅,
陕西,渭南市,6105261017017 ,渭南蒲城县延安街营业厅,
陕西,西安市,6101161051314 ,奥嘉郭杜邮电路专营店公客长安,
陕西,西安市,6101261020575 ,忆佳缘草市街卖场公客高陵,
陕西,西安市,6101991076521 ,星月局连街道专营店公客航天,
陕西,西安市,6101021075811 ,鸿奥永乐大厦卖场公客新城,
甘肃,天水市,6205021002531 ,秦州区世纪金花天翼手机卖场,
甘肃,平凉市,6208001002659 ,中街营业厅,
甘肃,甘南藏族自治州,6230011003595 ,盘旋路天翼手机卖场,
甘肃,天水市,6205001006194 ,麦积区埠北路天翼手机卖场,
青海,玉树藏族自治州,6327211000000 ,玉树县结古大道电信营业厅,
青海,西宁市,6301211000000 ,大通县营业厅,
青海,西宁市,6301221000008 ,湟中田家寨营业厅,
新疆,乌鲁木齐市,6501041000074 ,乌鲁木齐北京路营业厅,
新疆,昌吉回族自治州,6523281113337 ,木垒新建东路营业厅,
新疆,哈密地区,6522231000199 ,伊吾县振新东路营业厅,
北京,北京市,1101051002015 ,亚运村营业厅,
北京,北京市,1100001014181 ,大成路营业厅,
北京,北京市,1101001009575 ,安河桥北营业厅,
北京,北京市,1100001260156 ,六道口营业厅,
河北,石家庄市,1301041098404 ,丽华新百自建他营店,
河北,衡水市,1311221098253 ,武邑电信建设西路营业厅,
河北,承德市,1308271023187 ,中国电信宽城县营业厅,
河北,廊坊市,1310811066580 ,霸州兴华南路营业厅,
河北,张家口市,1307221082440 ,电信张北兴华东路营业厅,
河北,邯郸市,1304411091282 ,电信南区陵园路营业厅,
河北,邯郸市,1304431086696 ,电信北区滏河北大街营业厅,
河北,邢台市,1305251000022 ,隆尧营业厅,
河北,邢台市,1305331098429 ,威县北关街营业厅,
河北,秦皇岛市,1303361098216 ,电信东港路营业厅,
河北,承德市,1308311098352 ,中国电信开发区营业厅,
河北,保定市,1306301091206 ,保定涞源县开源路营业厅,
河北,保定市,1306821074818 ,保定定州市明月南街营业厅,
河北,保定市,1306361025942 ,保定顺平县桃源东大街营业厅,
山西,运城市,1408001615061 ,运城市盐湖区禹都营业厅,
山西,大同市,1402001603757 ,大同市灵丘县新华西街营业厅,
山西,阳泉市,1403001607480 ,阳泉市矿区三矿合作营业厅,
内蒙古,包头市,1502071002031 ,中国电信@九原滨河营业厅,
内蒙古,巴彦淖尔市,1508021002021 ,中国电信@临河育龙小区营业厅,
内蒙古,呼和浩特市,1501011004533 ,中国电信@呼市-新华西街营业厅,
内蒙古,包头市,1502011000002 ,中国电信@民族东路营业厅,
吉林,松原市,2207211001416 ,江南郭尔罗斯大路营业厅,
吉林,长春市,2201001906200 ,长春青年路自有营业厅,
吉林,松原市,2207001906209 ,江北长宁街营业厅,
吉林,长春市,2201831000001 ,德惠市新华街天翼手机卖场,
吉林,长春市,2201011001941 ,长春洋浦大街自有营业厅,
黑龙江,牡丹江市,2310051001246 ,中国电信爱民街营业厅,
黑龙江,哈尔滨市,2301021132049 ,中国电信新阳路营业厅,
黑龙江,哈尔滨市,2301041131980 ,中国电信北棵街营业厅,
黑龙江,双鸭山市,2305021002123 ,中国电信尖山区新兴广场营业厅,
上海,上海市,3101101000667 ,电信实业上海控江路营业厅,
江苏,苏州市,3205011025699 ,振昌人民路专营店,
江苏,苏州市,3205011020236 ,华达人民路专营店,
江苏,徐州市,3203001014525 ,徐州睢宁人民路营业大厅,
江苏,扬州市,3210881068638 ,张纲手机卖场,
江苏,扬州市,3210021019633 ,杭集手机卖场,
江苏,苏州市,3205811057786 ,现代商城南路营业厅,
江苏,苏州市,3205011012449 ,顺通苏州园区蠡塘路营业厅,
江苏,连云港市,3207031046243 ,中国电信中山西路营业厅,
江苏,苏州市,3205841041429 ,天地传音莘塔营业厅,
江苏,盐城市,3209021012979 ,盐城亭湖解放中路营业厅,
浙江,绍兴市,3306831030579 ,嵊州三江西街中心营业厅,
浙江,嘉兴市,3304011031333 ,嘉兴市分公司中山路营业厅,
浙江,绍兴市,3306821031155 ,上虞解放街营业厅,
浙江,台州市,3310811030740 ,温岭市松门营业厅,
浙江,杭州市,3301011032020 ,西湖分局实业留下营业厅,
浙江,宁波市,3302031083666 ,海曙翼起来联丰路天翼卖场,
浙江,金华市,3307021030676 ,金华婺城白龙桥营业厅,
浙江,台州市,3310021032365 ,椒江区市府大道营业厅,
浙江,衢州市,3308811030463 ,江山市城中路营业厅,
浙江,台州市,3310031030726 ,黄岩区新前营业厅,
浙江,金华市,3307031030678 ,金华金东开发区鞋塘营业厅,
浙江,金华市,3307821014623 ,义乌万骏荷叶塘天翼体验旗舰店,
浙江,杭州市,3301041033980 ,江干翼扬杭海路佳宝天翼卖场,
浙江,金华市,3307021078844 ,金华市婺城区天登唐宅天翼卖场,
浙江,嘉兴市,3304241355223 ,海盐立翼朝阳路天翼卖场,
安徽,安庆市,3408001110089 ,桐城市广场营业厅,
安徽,铜陵市,3408001110209 ,枞阳县县城营业厅,
安徽,淮南市,3404001110044 ,淮南市田家庵营业厅,
安徽,六安市,3415001110069 ,霍山县局营业厅,
安徽,蚌埠市,3403001110006 ,蚌埠市胜利中路营业厅,
福建,福州市,3501811071980 ,拼搏福清渔溪营业厅,
福建,福州市,3501221004073 ,庆建凤城八一六路专营店,
福建,福州市,3501021003931 ,创新鼓楼琴亭营业厅,
福建,泉州市,3505821234269 ,中国电信晋江安海营业厅,
福建,宁德市,3509821058406 ,福鼎市城关诚峰影院专营店,
江西,九江市,3604811214065 ,瑞昌建设路营业厅,
江西,上饶市,3611011221535 ,抗建路抗建路营业厅,
山东,滨州市,3716221000021 ,滨阳城区王力合作厅,
山东,潍坊市,3707851000444 ,高密凤凰大街中心营业厅,
山东,济南市,3701121287402 ,历城景原黄金九九营业厅,
山东,临沂市,3713241000208 ,临沂苍山县汇宝路营业厅,
河南,洛阳市,4103811191996 ,偃师好机会迎宾路专营店,
河南,三门峡市,4112011195200 ,黄河好机会湖滨广场,
河南,三门峡市,4112211187150 ,渑池仰韶街好机会手机卖场,
河南,平顶山市,4104011122469 ,西区新新城区自营厅,
河南,郑州市,4101011158594 ,天明路金阳光翼龙专营店,
河南,洛阳市,4103011193986 ,涧西七里河自营厅,
湖北,武汉市,4201001115484 ,水果湖中南国际城营业厅,
湖北,鄂州市,4207001000231 ,鄂州凤凰路营业厅,
湖北,武汉市,4201011010989 ,东湖高新珞瑜路专营店,
湖北,荆州市,4210871000386 ,荆州松滋城区民主路营业厅,
湖北,宜昌市,4205011000212 ,隆康路中心营业厅,
湖北,武汉市,4201121000188 ,东西湖吴家山营业厅,
湖北,恩施土家族苗族自治州,4228271914614 ,来凤凤翔大道营业厅,
湖北,武汉市,4201011115480 ,洪山珞狮南路营业厅,
湖南,郴州市,4310251003386 ,临武县中心营业厅,
湖南,湘西土家族苗族自治州,4331251082616 ,保靖县博远通讯城,
湖南,郴州市,4310271003283 ,桂东县中心营业厅,
湖南,郴州市,4310021054929 ,郴州市城南新天地丰泰专营店,
湖南,郴州市,4310231083613 ,永兴大桥路天翼苹果专卖店,
湖南,郴州市,4310811014462 ,资兴市中心营业厅,
湖南,株洲市,4302031080943 ,株洲芦淞区华威电信大楼店,
湖南,益阳市,4309211003124 ,南县中心营业厅,
湖南,长沙市,4301021021867 ,市社芙蓉银和专营店,
湖南,衡阳市,4304811069632 ,耒阳市五洲天翼通讯城,
湖南,永州市,4311261003727 ,宁远中心营业厅,
广东,广州市,4401051101634 ,海珠区江南中营业厅,
广东,惠州市,4413051102637 ,仲恺区陈江营业厅,
广东,河源市,4416011101300 ,源城区越王营业厅,
广东,茂名市,4409811102467 ,高州市文明路营业厅,
广东,惠州市,4413221102627 ,博罗县商业街营业厅,
广东,深圳市,4403071101841 ,龙岗区坪地营业厅,
广东,广州市,4401131101612 ,番禺区南村营业厅,
广东,江门市,4407811102849 ,台山市桥湖路营业厅,
广东,汕尾市,4415211103034 ,海丰县梅陇营业厅,
广东,深圳市,4403041102055 ,福田区下沙营业厅,
广东,佛山市,4406061102292 ,顺德区北滘营业厅,
广东,汕头市,4405111102741 ,金平区外马营业厅,
广东,惠州市,4413231102648 ,惠东县港口营业厅,
广东,江门市,4407041096833 ,江门市外海河南区俊兴合作营业厅,
广西,玉林市,4509021116623 ,营业文化广场营业厅,
广西,玉林市,4509211001334 ,杨梅营业厅,
广西,南宁市,4501001020164 ,鼎彬香格里拉广场合作厅,
广西,南宁市,4501221000114 ,武鸣营业厅,
广西,南宁市,4501021041369 ,迪信通兴宁区钻石广场合作营业厅,
广西,柳州市,4502211000157 ,柳江柳北营业厅,
广西,来宾市,4513811000096 ,人民中路营业厅,
海南,海南省,4601001011116 ,海口海甸三东路百信通手机卖场,
重庆,重庆市,5001071112489 ,杨家坪九龙广场营业厅,
重庆,重庆市,5002331112460 ,忠县果园路营业厅A厅,
重庆,重庆市,5002341111202 ,开县富达通信长沙天翼专营店,
重庆,重庆市,5001081604193 ,南岸瀚方大石路社区店,
重庆,重庆市,5001061113638 ,沙坪坝烽火陈家桥天翼专营店,
重庆,重庆市,5001061604692 ,沙坪坝兆速青木关天翼专营店,
四川,眉山市,5114011112250 ,三苏大道电信（自有）,
四川,广安市,5116811161162 ,华蓥电信滨河东路营业厅（自营）,
云南,文山壮族苗族自治州,5326241134834 ,麻栗坡城区营业厅,
云南,大理白族自治州,5329241133881 ,宾川南苑路营业厅,
云南,昆明市,5301001137771 ,东华加盟杰阳金马路营业厅,
云南,普洱市,5308271024710 ,孟连富都专营店,
云南,玉溪市,5304021136782 ,红塔区南北大街豪峰网格厅,
云南,普洱市,5308021006353 ,思茅营业厅,
云南,保山市,5305021103435 ,保山市隆阳区永昌路营业厅,
西藏,山南地区,5422311000142 ,隆孜县天翼互联网移动营业厅,
西藏,拉萨市,5401001000209 ,温州商贸城天翼手机卖场,
西藏,山南地区,5422291000136 ,加查县电信局中巴街营业厅,
陕西,安康市,6109231018855 ,安康宁陕县长安路营业厅,
陕西,榆林市,6108011022671 ,华悦任我行3G智能手机卖场,
陕西,渭南市,6105271025135 ,白水县粟邑路新世纪代理,
陕西,渭南市,6105811017664 ,韩城市桢州大街飞飞合作营业厅,
甘肃,平凉市,6208001002401 ,崇信新西街营业厅,
甘肃,庆阳市,6210021002707 ,庆阳市庆城县北大街营业厅,
甘肃,临夏回族自治州,6229251003487 ,和政县局营业厅,
甘肃,临夏回族自治州,6229271003490 ,积石山居集专营店,
青海,海北藏族自治州,6322221000001 ,祁连县电信营业厅,
新疆,喀什地区,6531241001925 ,泽普步行街营业厅,
新疆,伊犁哈萨克自治州,6540221000398 ,察布查尔察鲁盖西街营业厅,
新疆,吐鲁番地区,6521011000764 ,吐鲁番老城路营业厅,
新疆,乌鲁木齐市,6501041000113 ,乌鲁木齐八家户营业厅,
北京,北京市,1100001139656 ,磁器口营业厅,
北京,北京市,1101051002019 ,酒仙桥营业厅,
河北,唐山市,1302031059873 ,路北兴源道营业厅,
河北,石家庄市,1301081025371 ,自有营业厅-裕华区中山东路白佛营业厅,
河北,唐山市,1302031098396 ,路北华岩北路营业厅,
河北,石家庄市,1301041098344 ,自有营业厅-桥西区汇华广场营业厅,
河北,承德市,1308041038498 ,中国电信营子区营业厅,
河北,廊坊市,1310331097911 ,燕郊燕顺路营业厅,
河北,廊坊市,1310341027008 ,胜芳北环路营业厅,
河北,廊坊市,1310241098287 ,香河华联营业厅,
河北,承德市,1308271060745 ,中国电信宽城县育才路营业厅,
河北,邢台市,1305351000024 ,临西营业厅,
河北,保定市,1306251032725 ,保定徐水县复兴东路营业厅,
河北,保定市,1306841097640 ,保定高碑店市迎宾西路营业厅,
河北,石家庄市,1301041067840 ,自有营业厅-桥西区中华南大街第一营业厅,
河北,保定市,1306321031832 ,保定安新县新北街营业厅,
河北,唐山市,1302021039015 ,路南新华西道营业厅（唐人街）,
河北,石家庄市,1301421098359 ,自有营业厅-开发区天山大街厅,
河北,邯郸市,1304411058294 ,电信南区陵园西路营业厅,
山西,临汾市,1410001605562 ,临汾市尧都区信合西路营业厅,
山西,晋中市,1407261610385 ,晋中市太谷县新建西路营业厅,
山西,大同市,1402001612073 ,大同市城区御河西路御馨营业厅,
内蒙古,包头市,1502011003540 ,青山乐语文化路王府井连锁店,
内蒙古,乌兰察布市,1509021000001 ,中国电信@集宁光明街营业厅,
内蒙古,鄂尔多斯市,1506211000001 ,中国电信@达拉特路营业厅,
内蒙古,通辽市,1505261002016 ,扎旗泰山大街天翼营业厅,
内蒙古,呼和浩特市,1501011014310 ,中国电信@公交五公司东巷营业厅,
辽宁,鞍山市,2103811000366 ,浩然腾鳌镇合作营业厅,
吉林,长春市,2201001020871 ,长春长新街自有营业厅,
吉林,延边朝鲜族自治州,2224011000466 ,延吉局子街营业厅,
黑龙江,绥化市,2312021002540 ,中国电信人和街营业厅,
黑龙江,齐齐哈尔市,2302211148852 ,中国电信正阳路营业厅,
黑龙江,齐齐哈尔市,2302811148856 ,中国电信中心大街营业厅,
黑龙江,绥化市,2312821001617 ,中国电信正阳街营业厅,
上海,上海市,3101011000426 ,中国电信上海柳林路营业厅,
上海,上海市,3101001018102 ,千秋上海泥城泥城路营业厅,
江苏,无锡市,3202111026044 ,雪浪营业厅,
江苏,盐城市,3209231253837 ,阜宁阜城大街营业厅,
江苏,南京市,3201161041941 ,惠民大厂新华路营业厅,
江苏,常州市,3204121109874 ,常州武进广创湖塘乐购手机卖场,
江苏,苏州市,3205011012450 ,东讯苏州园区南施街营业厅,
江苏,南通市,3206121047442 ,雨田健康路全网通手机卖场,
江苏,南京市,3201141018081 ,雨花水润铁心桥营业厅,
江苏,无锡市,3202011036216 ,坊前营业厅,
浙江,杭州市,3301061030886 ,西湖实业翠苑营业厅,
浙江,温州市,3303021097549 ,鹿城国鸿嵇师路天翼卖场,
浙江,杭州市,3301031096942 ,下城刀茅巷营业厅,
浙江,湖州市,3305231006320 ,安吉知军天翼卖场,
浙江,嘉兴市,3304011101138 ,嘉兴小山十八里桥天翼卖场,
浙江,湖州市,3305221030419 ,长兴县煤山支局煤山营业厅,
浙江,金华市,3307821030609 ,义乌江东营业厅,
浙江,温州市,3303021078757 ,鹿城潘思仪惠民路专营店,
浙江,湖州市,3305011033274 ,吴兴区织里支局织里营业厅,
浙江,绍兴市,3306211031168 ,柯桥中心营业厅,
浙江,嘉兴市,3304821084165 ,平湖城区分局城南营业厅,
浙江,嘉兴市,3304831030305 ,桐乡工贸大道营业厅,
安徽,亳州市,3416001110094 ,亳州赵桥营业厅,
